"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUSE00000790135" "ENSMUST00000153818" "4930562A09Rik" "ENSMUSG00000086945" "lincRNA" "exon" "chr5-116390678-116390878" "chr5-116366766-116367798" 22879
"ENSMUST00000001975" "ENSMUST00000001975" "Nacc1" "ENSMUSG00000001910" "protein_coding" "utr" "chr8-84670483-84673041" "chr8-84670181-84671242" 0
"ENSMUST00000127489" "ENSMUST00000127489" "Esrrg" "ENSMUSG00000026610" "protein_coding" "gap" "chr1-187793413-188043333" "chr1-187896702-187897481" 0
"ENSMUSE00000755548" "ENSMUST00000156209" "Gm13790" "ENSMUSG00000086302" "lincRNA" "exon" "chr5-114553971-114554016" "chr5-114560343-114561501" 6326
"ENSMUST00000187213" "ENSMUST00000187213" "Kcnq1" "ENSMUSG00000009545" "protein_coding" "gap" "chr7-143109436-143149497" "chr7-143118763-143122926" 0
"ENSMUST00000161567" "ENSMUST00000161567" "Pam" "ENSMUSG00000026335" "protein_coding" "gap" "chr1-97885787-97894360" "chr1-97889465-97889944" 0
"ENSMUSE00001334788" "ENSMUST00000023673" "Runx1" "ENSMUSG00000022952" "protein_coding" "exon" "chr16-92825934-92826149" "chr16-92903846-92904621" 77696
"ENSMUSE00000490769" "ENSMUST00000079960" "Rpl13-ps3" "ENSMUSG00000059835" "protein_coding" "exon" "chr14-58893506-58894129" "chr14-58597682-58598322" 295183
"ENSMUSE00000780851" "ENSMUST00000125474" "Gm11375" "ENSMUSG00000085981" "lincRNA" "exon" "chr13-31408778-31408922" "chr13-31458684-31459402" 49761
"ENSMUST00000187510" "ENSMUST00000187510" "Chrm3" "ENSMUSG00000046159" "protein_coding" "utr" "chr13-10360264-10360844" "chr13-10359265-10361535" 0
"ENSMUSE00000724563" "ENSMUST00000151883" "Gm12408" "ENSMUSG00000085980" "lincRNA" "exon" "chr4-45641623-45642304" "chr4-45657309-45657964" 15004
"ENSMUST00000165679" "ENSMUST00000165679" "Rnf43" "ENSMUSG00000034177" "protein_coding" "gap" "chr11-87664868-87718377" "chr11-87680644-87681600" 0
"ENSMUSE00000664661" "ENSMUST00000104508" "n-R5s172" "ENSMUSG00000077696" "rRNA" "exon" "chr5-53346259-53346372" "chr5-53354639-53355527" 8266
"ENSMUST00000172939" "ENSMUST00000172939" "Ttc6" "ENSMUSG00000046782" "protein_coding" "utr" "chr12-57737721-57737928" "chr12-57890684-57892205" 152755
"ENSMUST00000022704" "ENSMUST00000022704" "Itm2b" "ENSMUSG00000022108" "protein_coding" "gap" "chr14-73368428-73385009" "chr14-73375867-73376262" 0
"ENSMUSE00001330748" "ENSMUST00000187510" "Chrm3" "ENSMUSG00000046159" "protein_coding" "exon" "chr13-10360264-10360844" "chr13-10526443-10527434" 165598
"ENSMUSE00001329535" "ENSMUST00000188482" "Myc" "ENSMUSG00000022346" "protein_coding" "exon" "chr15-61985341-61985951" "chr15-61789122-61790993" 194347
"ENSMUST00000126421" "ENSMUST00000126421" "Zfp341" "ENSMUSG00000059842" "protein_coding" "gap" "chr2-154638223-154641315" "chr2-154638638-154639794" 0
"ENSMUST00000020969" "ENSMUST00000020969" "Cmpk2" "ENSMUSG00000020638" "protein_coding" "utr" "chr12-26478130-26479835" "chr12-26524828-26526029" 44992
"ENSMUST00000110969" "ENSMUST00000110969" "Fam155a" "ENSMUSG00000079157" "protein_coding" "utr" "chr8-9206001-9207742" "chr8-9069917-9070507" 135493
"ENSMUST00000034245" "ENSMUST00000034245" "Usb1" "ENSMUSG00000031792" "protein_coding" "utr" "chr8-95346632-95347507" "chr8-95348530-95349558" 1022
"ENSMUST00000001927" "ENSMUST00000001927" "Ltbp1" "ENSMUSG00000001870" "protein_coding" "cds" "chr17-75005886-75006361" "chr17-75004867-75006329" 0
"ENSMUSE00000462225" "ENSMUST00000035014" "Tgfbr2" "ENSMUSG00000032440" "protein_coding" "exon" "chr9-116174944-116175363" "chr9-116190641-116191351" 15277
"ENSMUST00000018851" "ENSMUST00000018851" "Dync1h1" "ENSMUSG00000018707" "protein_coding" "cds" "chr12-110637496-110637652" "chr12-110636986-110638178" 0
"ENSMUST00000176840" "ENSMUST00000176840" "Fggy" "ENSMUSG00000028573" "protein_coding" "gap" "chr4-95623570-95696959" "chr4-95637089-95638339" 0
"ENSMUST00000054395.1" "ENSMUST00000054395" "Gm9817" "ENSMUSG00000047061" "protein_coding" "utr" "chr13-45079158-45081222" "chr13-45172992-45173707" 91769
"ENSMUST00000086483" "ENSMUST00000086483" "Ccdc60" "ENSMUSG00000043913" "protein_coding" "gap" "chr5-116225352-116288446" "chr5-116285491-116286052" 0
"ENSMUST00000152452" "ENSMUST00000152452" "Rprd1b" "ENSMUSG00000027651" "protein_coding" "gap" "chr2-158050214-158131138" "chr2-158113243-158115280" 0
"ENSMUST00000111089" "ENSMUST00000111089" "Nefm" "ENSMUSG00000022054" "protein_coding" "utr" "chr14-68082590-68084823" "chr14-68038735-68039037" 43552
"ENSMUST00000049152" "ENSMUST00000049152" "Snx10" "ENSMUSG00000038301" "protein_coding" "utr" "chr6-51588963-51590679" "chr6-51720404-51721252" 129724
"ENSMUSE00000489938" "ENSMUST00000063219" "Pabpc2" "ENSMUSG00000051732" "protein_coding" "exon" "chr18-39773497-39776082" "chr18-39759281-39760537" 12959
"ENSMUST00000022586" "ENSMUST00000022586" "Nufip1" "ENSMUSG00000022009" "protein_coding" "utr" "chr14-76134903-76137379" "chr14-76184738-76186850" 47358
"ENSMUSE00000614447" "ENSMUST00000089185" "Zdhhc14" "ENSMUSG00000034265" "protein_coding" "exon" "chr17-5492600-5493691" "chr17-5483384-5483841" 8758
"ENSMUST00000159866" "ENSMUST00000159866" "Clec2i" "ENSMUSG00000030365" "protein_coding" "utr" "chr6-128896551-128898167" "chr6-128913565-128914625" 15397
"ENSMUST00000023718" "ENSMUST00000023718" "5430421N21Rik" "ENSMUSG00000067613" "protein_coding" "cds" "chr15-101491087-101491449" "chr15-101491340-101491912" 0
"ENSMUST00000192657" "ENSMUST00000192657" "Mark1" "ENSMUSG00000026620" "protein_coding" "gap" "chr1-184945001-184984846" "chr1-184951629-184952174" 0
"ENSMUST00000179205" "ENSMUST00000179205" "Gm5294" "ENSMUSG00000094504" "protein_coding" "cds" "chr5-138821245-138821619" "chr5-138863575-138865281" 41955
"ENSMUSE00001339817" "ENSMUST00000194002" "RP24-532K6.1" "ENSMUSG00000104072" "lincRNA" "exon" "chr1-41167587-41167838" "chr1-41062115-41062690" 104896
"ENSMUSE00000519544" "ENSMUST00000054889" "Cldn2" "ENSMUSG00000047230" "protein_coding" "exon" "chrX-139800828-139801010" "chrX-139791293-139792730" 8097
"ENSMUSE00000526247" "ENSMUST00000048002" "B4galnt4" "ENSMUSG00000055629" "protein_coding" "exon" "chr7-141061274-141061424" "chr7-141046584-141047114" 14159
"ENSMUST00000020103" "ENSMUST00000020103" "1700040L02Rik" "ENSMUSG00000019945" "protein_coding" "gap" "chr10-68431324-68436279" "chr10-68434221-68435856" 0
"ENSMUSE00001325422" "ENSMUST00000190783" "Gm29538" "ENSMUSG00000099553" "lincRNA" "exon" "chr1-88443969-88444236" "chr1-88437005-88438136" 5832
"ENSMUST00000088552" "ENSMUST00000088552" "Myl9" "ENSMUSG00000067818" "protein_coding" "utr" "chr2-156781163-156781658" "chr2-156783317-156783962" 1658
"ENSMUSE00000638190" "ENSMUST00000098935" "A230072I06Rik" "ENSMUSG00000074473" "protein_coding" "exon" "chr8-12278819-12280657" "chr8-12099994-12100719" 178099
"ENSMUST00000195117" "ENSMUST00000195117" "Atf3" "ENSMUSG00000026628" "protein_coding" "cds" "chr1-191172375-191172482" "chr1-191167038-191176213" 0
"ENSMUST00000176117" "ENSMUST00000176117" "Ggt7" "ENSMUSG00000027603" "protein_coding" "cds" "chr2-155504704-155504821" "chr2-155504808-155505330" 0
"ENSMUSE00001331633" "ENSMUST00000188414" "Slc25a13" "ENSMUSG00000015112" "protein_coding" "exon" "chr6-6216996-6217173" "chr6-6219377-6220255" 2203
"ENSMUST00000140824" "ENSMUST00000140824" "Thsd4" "ENSMUSG00000032289" "protein_coding" "gap" "chr9-60497206-60521865" "chr9-60501589-60502404" 0
"ENSMUSE00000501876" "ENSMUST00000032321" "Bcl2l14" "ENSMUSG00000030200" "protein_coding" "exon" "chr6-134396318-134396419" "chr6-134357285-134358072" 38245
"ENSMUST00000121083" "ENSMUST00000121083" "Fam115a" "ENSMUSG00000036667" "protein_coding" "utr" "chr6-42692933-42693087" "chr6-42691945-42693375" 0
"ENSMUSE00001334788.1" "ENSMUST00000023673" "Runx1" "ENSMUSG00000022952" "protein_coding" "exon" "chr16-92825934-92826149" "chr16-93042334-93043665" 216184
"ENSMUSE00000695568" "ENSMUST00000027351" "Ccl20" "ENSMUSG00000026166" "protein_coding" "exon" "chr1-83116766-83116902" "chr1-83109790-83110102" 6663
"ENSMUST00000171337" "ENSMUST00000171337" "Sorbs2" "ENSMUSG00000031626" "protein_coding" "gap" "chr8-45507958-45658802" "chr8-45584411-45585599" 0
"ENSMUST00000064759" "ENSMUST00000064759" "Strip1" "ENSMUSG00000014601" "protein_coding" "cds" "chr3-107616812-107616938" "chr3-107615993-107617104" 0
"ENSMUSE00000667940" "ENSMUST00000105902" "Shank2" "ENSMUSG00000037541" "protein_coding" "exon" "chr7-144001928-144002017" "chr7-143956442-143958414" 43513
"ENSMUSE00000700022" "ENSMUST00000114634" "Boc" "ENSMUSG00000022687" "protein_coding" "exon" "chr16-44558438-44558897" "chr16-44601288-44602866" 42390
"ENSMUST00000162623" "ENSMUST00000162623" "Med27" "ENSMUSG00000026799" "protein_coding" "gap" "chr2-29471387-29500218" "chr2-29483039-29484483" 0
"ENSMUSE00000409792" "ENSMUST00000035635" "Bmp2k" "ENSMUSG00000034663" "protein_coding" "exon" "chr5-96997689-96998096" "chr5-96953864-96954499" 43189
"ENSMUSE00001342764" "ENSMUST00000193732" "Gm26901" "ENSMUSG00000097797" "lincRNA" "exon" "chr1-7397718-7397869" "chr1-7411865-7412461" 13995
"ENSMUST00000079081" "ENSMUST00000079081" "Aqp4" "ENSMUSG00000024411" "protein_coding" "cds" "chr18-15403600-15403631" "chr18-15402432-15403877" 0
"ENSMUST00000127413" "ENSMUST00000127413" "1600002D24Rik" "ENSMUSG00000086899" "lincRNA" "gap" "chr16-95843258-95929015" "chr16-95926201-95927373" 0
"ENSMUST00000143911" "ENSMUST00000143911" "Hnf4a" "ENSMUSG00000017950" "protein_coding" "gap" "chr2-163506988-163551576" "chr2-163530260-163532869" 0
"ENSMUST00000181546" "ENSMUST00000181546" "5031415H12Rik" "ENSMUSG00000097282" "lincRNA" "gap" "chr17-70752100-70755067" "chr17-70753265-70756255" 0
"ENSMUST00000170578" "ENSMUST00000170578" "Rgmb" "ENSMUSG00000048027" "protein_coding" "utr" "chr17-15806253-15807144" "chr17-15801228-15802370" 3882
"ENSMUSE00000406010" "ENSMUST00000077853" "Prpf4b" "ENSMUSG00000021413" "protein_coding" "exon" "chr13-34875494-34875694" "chr13-34827839-34828635" 46858
"ENSMUST00000150223" "ENSMUST00000150223" "Gdap2" "ENSMUSG00000027865" "protein_coding" "gap" "chr3-100162666-100168939" "chr3-100166834-100167375" 0
"ENSMUST00000086639" "ENSMUST00000086639" "Alk" "ENSMUSG00000055471" "protein_coding" "gap" "chr17-72051868-72205796" "chr17-72120317-72120775" 0
"ENSMUSE00001326549.1" "ENSMUST00000189978" "2310008N11Rik" "ENSMUSG00000100335" "lincRNA" "exon" "chr8-26824214-26824423" "chr8-26833003-26834088" 8579
"ENSMUST00000191379" "ENSMUST00000191379" "Soat1" "ENSMUSG00000026600" "protein_coding" "gap" "chr1-156466799-156474147" "chr1-156467681-156468695" 0
"ENSMUST00000134448" "ENSMUST00000134448" "Gm15208" "ENSMUSG00000086975" "lincRNA" "gap" "chr12-107744506-107783918" "chr12-107757970-107760264" 0
"ENSMUST00000097955" "ENSMUST00000097955" "Cachd1" "ENSMUSG00000028532" "protein_coding" "gap" "chr4-100777369-100864981" "chr4-100797472-100798395" 0
"ENSMUSE00001325716" "ENSMUST00000190550" "1700081H04Rik" "ENSMUSG00000100573" "lincRNA" "exon" "chr5-119108234-119108715" "chr5-119055305-119055920" 52313
"ENSMUSE00000441823" "ENSMUST00000115716" "Psd2" "ENSMUSG00000024347" "protein_coding" "exon" "chr18-35964830-35965219" "chr18-35930235-35931200" 33629
"ENSMUSE00000501074" "ENSMUST00000052867" "Gm9843" "ENSMUSG00000050299" "protein_coding" "exon" "chr16-76403209-76403712" "chr16-76545871-76547414" 142158
"ENSMUST00000073639" "ENSMUST00000073639" "Rdh1" "ENSMUSG00000089789" "protein_coding" "cds" "chr10-127764682-127764845" "chr10-127763479-127765209" 0
"ENSMUST00000008036" "ENSMUST00000008036" "Rplp1" "ENSMUSG00000007892" "protein_coding" "utr" "chr9-61913284-61913323" "chr9-61808154-61809546" 103737
"ENSMUST00000189588" "ENSMUST00000189588" "Tmem108" "ENSMUSG00000042757" "protein_coding" "gap" "chr9-103500209-103609710" "chr9-103506741-103508061" 0
"ENSMUST00000177312" "ENSMUST00000177312" "Pcca" "ENSMUSG00000041650" "protein_coding" "gap" "chr14-122664349-122887046" "chr14-122719671-122720313" 0
"ENSMUST00000180427" "ENSMUST00000180427" "Gm6999" "ENSMUSG00000097927" "lincRNA" "gap" "chr14-79888589-79933160" "chr14-79916696-79917595" 0
"ENSMUST00000173712" "ENSMUST00000173712" "Fam13a" "ENSMUSG00000037709" "protein_coding" "gap" "chr6-58989786-59003464" "chr6-58998640-58999807" 0
"ENSMUST00000183273" "ENSMUST00000183273" "Myo18b" "ENSMUSG00000072720" "protein_coding" "gap" "chr5-112846445-112858401" "chr5-112850952-112852132" 0
"ENSMUST00000092015" "ENSMUST00000092015" "Nol4" "ENSMUSG00000041923" "protein_coding" "utr" "chr18-22693181-22694940" "chr18-22649230-22650101" 43079
"ENSMUST00000179937" "ENSMUST00000179937" "Tnfaip8" "ENSMUSG00000062210" "protein_coding" "gap" "chr18-49979627-50090199" "chr18-50029989-50030438" 0
"ENSMUST00000151792" "ENSMUST00000151792" "Tesc" "ENSMUSG00000029359" "protein_coding" "gap" "chr5-118036130-118046314" "chr5-118037515-118038275" 0
"ENSMUST00000048432" "ENSMUST00000048432" "Prelp" "ENSMUSG00000041577" "protein_coding" "utr" "chr1-133921255-133921414" "chr1-133920645-133922042" 0
"ENSMUST00000180576" "ENSMUST00000180576" "Gm16596" "ENSMUSG00000097788" "lincRNA" "gap" "chr12-108540639-108555378" "chr12-108552916-108553485" 0
"ENSMUSE00000223547" "ENSMUST00000036700" "Adra2a" "ENSMUSG00000033717" "protein_coding" "exon" "chr19-54045182-54048982" "chr19-54040153-54041360" 3821
"ENSMUST00000178901" "ENSMUST00000178901" "Zfp872" "ENSMUSG00000074472" "protein_coding" "utr" "chr9-22200625-22202123" "chr9-22213461-22214357" 11337
"ENSMUST00000152459" "ENSMUST00000152459" "Cadm1" "ENSMUSG00000032076" "protein_coding" "gap" "chr9-47530506-47787970" "chr9-47623500-47624219" 0
"ENSMUST00000024721" "ENSMUST00000024721" "Rhag" "ENSMUSG00000023926" "protein_coding" "gap" "chr17-40811363-40828362" "chr17-40824609-40824920" 0
"ENSMUSE00000855685" "ENSMUST00000160832" "Zdhhc19" "ENSMUSG00000052363" "protein_coding" "exon" "chr16-32561746-32561966" "chr16-32562909-32563744" 942
"ENSMUST00000044567" "ENSMUST00000044567" "Alg5" "ENSMUSG00000036632" "protein_coding" "cds" "chr3-54742147-54742239" "chr3-54741718-54742857" 0
"ENSMUST00000064763" "ENSMUST00000064763" "Zfp608" "ENSMUSG00000052713" "protein_coding" "gap" "chr18-54946809-54987610" "chr18-54948044-54949370" 0
"ENSMUSE00000308082" "ENSMUST00000078856" "Kl" "ENSMUSG00000058488" "protein_coding" "exon" "chr5-150952607-150953541" "chr5-150914963-150915854" 36752
"ENSMUST00000094894" "ENSMUST00000094894" "Trabd2b" "ENSMUSG00000070867" "protein_coding" "utr" "chr4-114610130-114615098" "chr4-114623800-114625881" 8701
"ENSMUSE00000892027" "ENSMUST00000071816" "Camk2g" "ENSMUSG00000021820" "protein_coding" "exon" "chr14-20793901-20794088" "chr14-20804499-20806942" 10410
"ENSMUST00000170683" "ENSMUST00000170683" "Pde7b" "ENSMUSG00000019990" "protein_coding" "gap" "chr10-20619191-20724675" "chr10-20621595-20622392" 0
"ENSMUST00000031736" "ENSMUST00000031736" "Agfg2" "ENSMUSG00000029722" "protein_coding" "utr" "chr5-137650483-137651768" "chr5-137649797-137650456" 26
"ENSMUST00000183659" "ENSMUST00000183659" "Nav2" "ENSMUSG00000052512" "protein_coding" "gap" "chr7-48964441-49362097" "chr7-49204936-49205247" 0
"ENSMUST00000163093" "ENSMUST00000163093" "Rnls" "ENSMUSG00000071573" "protein_coding" "utr" "chr19-33137747-33138121" "chr19-33040486-33041141" 96605
"ENSMUST00000152946" "ENSMUST00000152946" "Ldb1" "ENSMUSG00000025223" "protein_coding" "utr" "chr19-46032593-46033110" "chr19-46024860-46025406" 7186
"ENSMUST00000180886" "ENSMUST00000180886" "Tmem178b" "ENSMUSG00000057716" "protein_coding" "gap" "chr6-39873453-40004144" "chr6-39979007-39979449" 0
"ENSMUSE00001319343" "ENSMUST00000188994" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "exon" "chr8-108703100-108704235" "chr8-108671859-108673156" 29943
"ENSMUST00000090952" "ENSMUST00000090952" "Fmnl2" "ENSMUSG00000036053" "protein_coding" "gap" "chr2-52858260-53014802" "chr2-52979115-52979945" 0
"ENSMUST00000188032" "ENSMUST00000188032" "Gramd1a" "ENSMUSG00000001248" "protein_coding" "gap" "chr7-31145838-31150895" "chr7-31145424-31146865" 0
"ENSMUSE00000386825" "ENSMUST00000010807" "Fads1" "ENSMUSG00000010663" "protein_coding" "exon" "chr19-10182888-10183264" "chr19-10171449-10171850" 11037
"ENSMUST00000006991" "ENSMUST00000006991" "Hcn1" "ENSMUSG00000021730" "protein_coding" "gap" "chr13-117603096-117656605" "chr13-117619627-117619940" 0
"ENSMUSE00001319343.1" "ENSMUST00000188994" "Zfhx3" "ENSMUSG00000038872" "protein_coding" "exon" "chr8-108703100-108704235" "chr8-108590852-108591819" 111280
"ENSMUST00000097079" "ENSMUST00000097079" "Klf12" "ENSMUSG00000072294" "protein_coding" "utr" "chr14-99874486-99875132" "chr14-99851344-99852122" 22363
"ENSMUSE00000945531" "ENSMUST00000173104" "Vdr" "ENSMUSG00000022479" "protein_coding" "exon" "chr15-97910519-97910630" "chr15-97929140-97930187" 18509
"ENSMUST00000124079" "ENSMUST00000124079" "Dtx1" "ENSMUSG00000029603" "protein_coding" "gap" "chr5-120695113-120705741" "chr5-120702929-120703441" 0
"ENSMUST00000065856" "ENSMUST00000065856" "Hunk" "ENSMUSG00000053414" "protein_coding" "gap" "chr16-90386717-90432513" "chr16-90390247-90391256" 0
"ENSMUST00000165937" "ENSMUST00000165937" "Tox2" "ENSMUSG00000074607" "protein_coding" "gap" "chr2-163276215-163314321" "chr2-163288543-163289354" 0
"ENSMUSE00000429803" "ENSMUST00000058636" "Helt" "ENSMUSG00000047171" "protein_coding" "exon" "chr8-46294024-46294671" "chr8-46323743-46324693" 29071
"ENSMUST00000186620" "ENSMUST00000186620" "Adm" "ENSMUSG00000030790" "protein_coding" "utr" "chr7-110629169-110629820" "chr7-110668335-110669088" 38514
"ENSMUST00000140681" "ENSMUST00000140681" "Slc9a1" "ENSMUSG00000028854" "protein_coding" "gap" "chr4-133370908-133411675" "chr4-133375657-133376383" 0
"ENSMUST00000010807" "ENSMUST00000010807" "Fads1" "ENSMUSG00000010663" "protein_coding" "gap" "chr19-10186884-10191439" "chr19-10187982-10188922" 0
"ENSMUSE00000808561" "ENSMUST00000093299" "Spred2" "ENSMUSG00000045671" "protein_coding" "exon" "chr11-19924375-19924956" "chr11-19849183-19851316" 73058
"ENSMUSE00001329612" "ENSMUST00000190204" "2700089I24Rik" "ENSMUSG00000100119" "lincRNA" "exon" "chr19-59558021-59559391" "chr19-59697452-59698201" 138060
"ENSMUST00000051416" "ENSMUST00000051416" "Hnmt" "ENSMUSG00000026986" "protein_coding" "utr" "chr2-24002910-24003592" "chr2-23993253-23993459" 9450
"ENSMUST00000185113" "ENSMUST00000185113" "Vps13d" "ENSMUSG00000020220" "protein_coding" "gap" "chr4-145020270-145044960" "chr4-145034317-145035286" 0
"ENSMUSE00001146212" "ENSMUST00000181522" "Gm26615" "ENSMUSG00000097088" "lincRNA" "exon" "chr4-133088875-133089146" "chr4-133101663-133104658" 12516
"ENSMUSE00000400171.1" "ENSMUST00000036493" "Atp1a1" "ENSMUSG00000033161" "protein_coding" "exon" "chr3-101604403-101604603" "chr3-101666622-101668446" 62018
"ENSMUST00000076349" "ENSMUST00000076349" "Gria3" "ENSMUSG00000001986" "protein_coding" "utr" "chrX-41676340-41678601" "chrX-41692069-41692691" 13467
"ENSMUSE00001192660" "ENSMUST00000180599" "Gm10287" "ENSMUSG00000070342" "lincRNA" "exon" "chr3-149221687-149225745" "chr3-149196455-149197236" 24450
"ENSMUST00000042092" "ENSMUST00000042092" "Cdh26" "ENSMUSG00000039155" "protein_coding" "utr" "chr2-178486949-178487366" "chr2-178893026-178893486" 405659
"ENSMUST00000139065" "ENSMUST00000139065" "A930006I01Rik" "ENSMUSG00000087278" "lincRNA" "gap" "chr2-103342031-103372616" "chr2-103347212-103347970" 0
"ENSMUST00000155016.1" "ENSMUST00000155016" "Dlgap1" "ENSMUSG00000003279" "protein_coding" "gap" "chr17-70787210-70809187" "chr17-70794126-70794958" 0
"ENSMUST00000155016.2" "ENSMUST00000155016" "Dlgap1" "ENSMUSG00000003279" "protein_coding" "gap" "chr17-70766090-70786787" "chr17-70779465-70780188" 0
"ENSMUSE00001324676" "ENSMUST00000187093" "Gm29458" "ENSMUSG00000099847" "lincRNA" "exon" "chr13-37453112-37453208" "chr13-37476253-37479564" 23044
"ENSMUSE00000876480" "ENSMUST00000112498" "Crim1" "ENSMUSG00000024074" "protein_coding" "exon" "chr17-78200248-78201099" "chr17-78084410-78084962" 115285
"ENSMUSE00000809099" "ENSMUST00000136620" "Gm11213" "ENSMUSG00000084782" "lincRNA" "exon" "chr4-63596902-63597222" "chr4-63594652-63596626" 275
"ENSMUST00000144956" "ENSMUST00000144956" "Ehd2" "ENSMUSG00000074364" "protein_coding" "gap" "chr7-15957904-15963379" "chr7-15962209-15963128" 0
"ENSMUST00000179205.1" "ENSMUST00000179205" "Gm5294" "ENSMUSG00000094504" "protein_coding" "cds" "chr5-138821245-138821619" "chr5-138875017-138876361" 53397
"ENSMUSE00000723381.1" "ENSMUST00000156615" "2810404F17Rik" "ENSMUSG00000085329" "lincRNA" "exon" "chr16-95806029-95807490" "chr16-95778713-95779831" 26197
"ENSMUSE00000353009" "ENSMUST00000077159" "Mical3" "ENSMUSG00000003178" "protein_coding" "exon" "chr6-121081409-121081609" "chr6-121098404-121098980" 16794
