"tx_id" "gene_name" "gene_id" "gene_biotype" "type" "closest_region" "query_region" "distance"
"ENSMUST00000147819" "ENSMUST00000147819" "Tlcd1" "ENSMUSG00000019437" "protein_coding" "cds" "chr11-78179540-78179622" "chr11-78175945-78179871" 0
"ENSMUST00000144049" "ENSMUST00000144049" "1810032O08Rik" "ENSMUSG00000020812" "protein_coding" "cds" "chr11-116672664-116672738" "chr11-116670943-116672722" 0
"ENSMUST00000030644" "ENSMUST00000030644" "Zfp593" "ENSMUSG00000028840" "protein_coding" "cds" "chr4-134245304-134245503" "chr4-134244169-134245945" 0
"ENSMUST00000152700" "ENSMUST00000152700" "Supt4a" "ENSMUSG00000020485" "protein_coding" "utr" "chr11-87743246-87743623" "chr11-87748647-87749832" 5023
"ENSMUST00000102597" "ENSMUST00000102597" "Hdac1" "ENSMUSG00000028800" "protein_coding" "cds" "chr4-129542581-129542629" "chr4-129541834-129543356" 0
"ENSMUST00000046890" "ENSMUST00000046890" "Rassf7" "ENSMUSG00000038618" "protein_coding" "utr" "chr7-141218302-141218658" "chr7-141220673-141222738" 2014
"ENSMUST00000182800" "ENSMUST00000182800" "Safb" "ENSMUSG00000071054" "protein_coding" "cds" "chr17-56585333-56585350" "chr17-56583721-56586641" 0
"ENSMUST00000189136" "ENSMUST00000189136" "Srcap" "ENSMUSG00000053877" "protein_coding" "utr" "chr7-127514165-127514240" "chr7-127511232-127514295" 0
"ENSMUST00000129200" "ENSMUST00000129200" "Cnpy3" "ENSMUSG00000023973" "protein_coding" "cds" "chr17-46751973-46752123" "chr17-46751478-46752689" 0
"ENSMUST00000126641" "ENSMUST00000126641" "Srsf10" "ENSMUSG00000028676" "protein_coding" "cds" "chr4-135856227-135856291" "chr4-135855230-135857000" 0
"ENSMUST00000162924" "ENSMUST00000162924" "Commd1" "ENSMUSG00000051355" "protein_coding" "gap" "chr11-22900058-22956410" "chr11-22936350-22936681" 0
"ENSMUST00000022815" "ENSMUST00000022815" "Ngdn" "ENSMUSG00000022204" "protein_coding" "cds" "chr14-55015577-55015588" "chr14-55014428-55016111" 0
"ENSMUST00000115414" "ENSMUST00000115414" "Ilf3" "ENSMUSG00000032178" "protein_coding" "utr" "chr9-21368019-21368099" "chr9-21366482-21369230" 0
"ENSMUST00000031420" "ENSMUST00000031420" "Gpn3" "ENSMUSG00000029464" "protein_coding" "cds" "chr5-122372609-122372656" "chr5-122371691-122373006" 0
"ENSMUST00000048914" "ENSMUST00000048914" "Mrpl34" "ENSMUSG00000034880" "protein_coding" "cds" "chr8-71465250-71465463" "chr8-71462680-71465652" 0
"ENSMUSE00000636530" "ENSMUST00000034863" "Csk" "ENSMUSG00000032312" "protein_coding" "exon" "chr9-57644995-57645653" "chr9-57653288-57653637" 7634
"ENSMUST00000156326" "ENSMUST00000156326" "Tmub2" "ENSMUSG00000034757" "protein_coding" "cds" "chr11-102285684-102285718" "chr11-102284188-102285731" 0
"ENSMUST00000044111" "ENSMUST00000044111" "Rras" "ENSMUSG00000038387" "protein_coding" "cds" "chr7-45018016-45018168" "chr7-45015371-45018578" 0
"ENSMUSE00000694954" "ENSMUST00000113265" "Foxp4" "ENSMUSG00000023991" "protein_coding" "exon" "chr17-47924206-47924645" "chr17-47927808-47928161" 3162
"ENSMUST00000064393" "ENSMUST00000064393" "Rcl1" "ENSMUSG00000024785" "protein_coding" "cds" "chr19-29101505-29101640" "chr19-29100722-29102502" 0
"ENSMUST00000018521" "ENSMUST00000018521" "Vezf1" "ENSMUSG00000018377" "protein_coding" "cds" "chr11-88068401-88068433" "chr11-88067571-88069418" 0
"ENSMUST00000044019" "ENSMUST00000044019" "Slc41a3" "ENSMUSG00000030089" "protein_coding" "gap" "chr6-90635397-90636856" "chr6-90635544-90636256" 0
"ENSMUST00000189482" "ENSMUST00000189482" "Ovol3" "ENSMUSG00000100512" "protein_coding" "cds" "chr7-30233439-30233647" "chr7-30231164-30233483" 0
"ENSMUST00000180765" "ENSMUST00000180765" "Nudt22" "ENSMUSG00000037349" "protein_coding" "cds" "chr19-6993044-6993202" "chr19-6991750-6993330" 0
"ENSMUST00000119486" "ENSMUST00000119486" "Hmga1" "ENSMUSG00000046711" "protein_coding" "cds" "chr17-27559569-27559703" "chr17-27554867-27559663" 0
"ENSMUST00000028288" "ENSMUST00000028288" "Notch1" "ENSMUSG00000026923" "protein_coding" "cds" "chr2-26503498-26503558" "chr2-26500353-26504797" 0
"ENSMUST00000124536" "ENSMUST00000124536" "Tmem259" "ENSMUSG00000013858" "protein_coding" "cds" "chr10-79983910-79984040" "chr10-79982560-79987639" 0
"ENSMUST00000150378" "ENSMUST00000150378" "Fbxl20" "ENSMUSG00000020883" "protein_coding" "cds" "chr11-98150116-98150163" "chr11-98148707-98150834" 0
"ENSMUST00000188699" "ENSMUST00000188699" "Ptma" "ENSMUSG00000026238" "protein_coding" "cds" "chr1-86529456-86529527" "chr1-86524606-86529620" 0
"ENSMUST00000077791" "ENSMUST00000077791" "Zfp1" "ENSMUSG00000055835" "protein_coding" "utr" "chr8-111643443-111643612" "chr8-111642250-111644446" 0
"ENSMUST00000112122" "ENSMUST00000112122" "Hat1" "ENSMUSG00000027018" "protein_coding" "cds" "chr2-71389903-71389998" "chr2-71388861-71390018" 0
"ENSMUSE00000234209" "ENSMUST00000020692" "Btg2" "ENSMUSG00000020423" "protein_coding" "exon" "chr1-134078912-134079120" "chr1-134091743-134094339" 12622
"ENSMUST00000003521" "ENSMUST00000003521" "Rps11" "ENSMUSG00000003429" "protein_coding" "cds" "chr7-45124297-45124311" "chr7-45122650-45125846" 0
"ENSMUST00000132808" "ENSMUST00000132808" "Hirip3" "ENSMUSG00000042606" "protein_coding" "cds" "chr7-126862818-126862926" "chr7-126861336-126863002" 0
"ENSMUST00000167273" "ENSMUST00000167273" "Ppp1r15a" "ENSMUSG00000040435" "protein_coding" "cds" "chr7-45523739-45525382" "chr7-45524722-45527143" 0
"ENSMUST00000161892" "ENSMUST00000161892" "Smdt1" "ENSMUSG00000022452" "protein_coding" "cds" "chr15-82346084-82346220" "chr15-82345642-82347450" 0
"ENSMUSE00000368979" "ENSMUST00000051676" "Fam46b" "ENSMUSG00000046694" "protein_coding" "exon" "chr4-133480132-133480563" "chr4-133467803-133468574" 11557
"ENSMUST00000051526" "ENSMUST00000051526" "Pxt1" "ENSMUSG00000045378" "protein_coding" "utr" "chr17-28934291-28934701" "chr17-28926394-28928475" 5815
"ENSMUST00000155205" "ENSMUST00000155205" "Cdk9" "ENSMUSG00000009555" "protein_coding" "cds" "chr2-32712031-32712051" "chr2-32711944-32715683" 0
"ENSMUST00000163666" "ENSMUST00000163666" "Eif4a1" "ENSMUSG00000059796" "protein_coding" "cds" "chr11-69672279-69672301" "chr11-69670743-69672921" 0
"ENSMUST00000144406" "ENSMUST00000144406" "Setd1a" "ENSMUSG00000042308" "protein_coding" "cds" "chr7-127778128-127778277" "chr7-127776245-127778161" 0
"ENSMUST00000080553" "ENSMUST00000080553" "Deaf1" "ENSMUSG00000058886" "protein_coding" "cds" "chr7-141327279-141327570" "chr7-141326487-141329191" 0
"ENSMUST00000173320" "ENSMUST00000173320" "Wdr81" "ENSMUSG00000045374" "protein_coding" "cds" "chr11-75450794-75454439" "chr11-75453773-75455582" 0
"ENSMUST00000159295" "ENSMUST00000159295" "Atp5o" "ENSMUSG00000022956" "protein_coding" "gap" "chr16-91686371-91926458" "chr16-91789757-91790112" 0
"ENSMUST00000151025" "ENSMUST00000151025" "Gpr3" "ENSMUSG00000049649" "protein_coding" "cds" "chr4-133211070-133211359" "chr4-133211026-133213838" 0
"ENSMUST00000144721" "ENSMUST00000144721" "Zfp668" "ENSMUSG00000049728" "protein_coding" "utr" "chr7-127875411-127875657" "chr7-127875229-127877367" 0
"ENSMUST00000030538" "ENSMUST00000030538" "Ddost" "ENSMUSG00000028757" "protein_coding" "cds" "chr4-138305155-138305265" "chr4-138303811-138305348" 0
"ENSMUST00000079773" "ENSMUST00000079773" "Csnk1g2" "ENSMUSG00000003345" "protein_coding" "utr" "chr10-80622780-80622950" "chr10-80621395-80624496" 0
"ENSMUST00000063347" "ENSMUST00000063347" "Arf2" "ENSMUSG00000062421" "protein_coding" "utr" "chr11-103966871-103967377" "chr11-103966084-103967581" 0
"ENSMUST00000052509" "ENSMUST00000052509" "Zfp771" "ENSMUSG00000054716" "protein_coding" "cds" "chr7-127244994-127245134" "chr7-127243855-127245312" 0
"ENSMUST00000174867" "ENSMUST00000174867" "Gtf2i" "ENSMUSG00000060261" "protein_coding" "utr" "chr5-134314188-134314378" "chr5-134312767-134317139" 0
"ENSMUST00000188489" "ENSMUST00000188489" "Zfp207" "ENSMUSG00000017421" "protein_coding" "cds" "chr11-80383455-80383495" "chr11-80382547-80384112" 0
"ENSMUST00000181282" "ENSMUST00000181282" "Gm26887" "ENSMUSG00000097120" "lincRNA" "gap" "chr8-84193158-84197504" "chr8-84197272-84199160" 0
"ENSMUST00000106233" "ENSMUST00000106233" "Baiap2" "ENSMUSG00000025372" "protein_coding" "cds" "chr11-119943195-119943248" "chr11-119941815-119943852" 0
"ENSMUST00000163993" "ENSMUST00000163993" "Ccdc130" "ENSMUSG00000004994" "protein_coding" "utr" "chr8-84270342-84270370" "chr8-84269929-84270933" 0
"ENSMUST00000114804" "ENSMUST00000114804" "Fance" "ENSMUSG00000007570" "protein_coding" "utr" "chr17-28313572-28313882" "chr17-28312833-28314420" 0
"ENSMUST00000163326" "ENSMUST00000163326" "Atp2a3" "ENSMUSG00000020788" "protein_coding" "gap" "chr11-72961472-72970595" "chr11-72963465-72964043" 0
"ENSMUST00000179818" "ENSMUST00000179818" "Atxn2l" "ENSMUSG00000032637" "protein_coding" "cds" "chr7-126501953-126502074" "chr7-126501696-126504027" 0
"ENSMUST00000089049" "ENSMUST00000089049" "Nudt18" "ENSMUSG00000045211" "protein_coding" "cds" "chr14-70577949-70578110" "chr14-70576447-70578752" 0
"ENSMUST00000194392" "ENSMUST00000194392" "Mrpl41" "ENSMUSG00000036850" "protein_coding" "cds" "chr2-24974776-24974881" "chr2-24974242-24976426" 0
"ENSMUST00000179094" "ENSMUST00000179094" "Slc38a10" "ENSMUSG00000061306" "protein_coding" "cds" "chr11-120150980-120151078" "chr11-120149852-120151801" 0
"ENSMUST00000129434" "ENSMUST00000129434" "Spag7" "ENSMUSG00000018287" "protein_coding" "cds" "chr11-70669197-70669281" "chr11-70668145-70670543" 0
"ENSMUST00000180351" "ENSMUST00000180351" "Etf1" "ENSMUSG00000024360" "protein_coding" "cds" "chr18-34931834-34931941" "chr18-34930602-34932849" 0
"ENSMUST00000165924" "ENSMUST00000165924" "Sp1" "ENSMUSG00000001280" "protein_coding" "cds" "chr15-102406416-102406422" "chr15-102404903-102407177" 0
"ENSMUST00000106292" "ENSMUST00000106292" "Prr14" "ENSMUSG00000030822" "protein_coding" "utr" "chr7-127476661-127476759" "chr7-127477233-127480178" 473
"ENSMUST00000086675" "ENSMUST00000086675" "A330017A19Rik" "ENSMUSG00000073388" "protein_coding" "cds" "chr17-46889795-46890205" "chr17-46887685-46891719" 0
"ENSMUST00000038558" "ENSMUST00000038558" "Klf16" "ENSMUSG00000035397" "protein_coding" "cds" "chr10-80576747-80577200" "chr10-80576092-80579459" 0
"ENSMUST00000148178" "ENSMUST00000148178" "Hnrnpm" "ENSMUSG00000059208" "protein_coding" "cds" "chr17-33685267-33685379" "chr17-33684434-33685956" 0
"ENSMUST00000018691" "ENSMUST00000018691" "Pip4k2b" "ENSMUSG00000018547" "protein_coding" "cds" "chr11-97744446-97744604" "chr11-97743955-97745617" 0
"ENSMUST00000092907" "ENSMUST00000092907" "Rpa1" "ENSMUSG00000000751" "protein_coding" "cds" "chr11-75348226-75348258" "chr11-75348028-75349053" 0
"ENSMUST00000177380" "ENSMUST00000177380" "Nptn" "ENSMUSG00000032336" "protein_coding" "cds" "chr9-58582436-58582526" "chr9-58581403-58583547" 0
"ENSMUST00000062356" "ENSMUST00000062356" "Marcksl1" "ENSMUSG00000047945" "protein_coding" "cds" "chr4-129514717-129515232" "chr4-129512911-129514804" 0
"ENSMUST00000061639" "ENSMUST00000061639" "Spty2d1" "ENSMUSG00000049516" "protein_coding" "cds" "chr7-47008075-47008134" "chr7-47007312-47009077" 0
"ENSMUST00000164947" "ENSMUST00000164947" "Hnrnpa3" "ENSMUSG00000059005" "protein_coding" "cds" "chr2-75659318-75659323" "chr2-75657861-75660183" 0
"ENSMUST00000138438" "ENSMUST00000138438" "Stat3" "ENSMUSG00000004040" "protein_coding" "utr" "chr11-100939256-100939479" "chr11-100938112-100940369" 0
"ENSMUST00000105909" "ENSMUST00000105909" "Cars" "ENSMUSG00000010755" "protein_coding" "cds" "chr7-143599982-143600006" "chr7-143599347-143600608" 0
"ENSMUST00000143850" "ENSMUST00000143850" "Derl2" "ENSMUSG00000018442" "protein_coding" "cds" "chr11-71019144-71019236" "chr11-71018831-71020218" 0
"ENSMUST00000177545" "ENSMUST00000177545" "Gm20605" "ENSMUSG00000029720" "protein_coding" "cds" "chr5-137629207-137629426" "chr5-137628099-137631533" 0
"ENSMUST00000037315" "ENSMUST00000037315" "Abhd2" "ENSMUSG00000039202" "protein_coding" "utr" "chr7-79273201-79273339" "chr7-79272130-79274455" 0
"ENSMUSE00000824587" "ENSMUST00000026663" "Cbx8" "ENSMUSG00000025578" "protein_coding" "exon" "chr11-119040782-119040969" "chr11-119051852-119059726" 10882
"ENSMUST00000070172" "ENSMUST00000070172" "Snx32" "ENSMUSG00000056185" "protein_coding" "cds" "chr19-5510333-5510371" "chr19-5510231-5511171" 0
"ENSMUST00000038890" "ENSMUST00000038890" "Dennd4a" "ENSMUSG00000053641" "protein_coding" "utr" "chr9-64811340-64811586" "chr9-64810735-64812177" 0
"ENSMUST00000078816" "ENSMUST00000078816" "9130023H24Rik" "ENSMUSG00000062944" "protein_coding" "cds" "chr7-128236406-128237419" "chr7-128236862-128239292" 0
"ENSMUSE00000581096" "ENSMUST00000034086" "Nkd1" "ENSMUSG00000031661" "protein_coding" "exon" "chr8-88521344-88521531" "chr8-88499800-88500540" 20803
"ENSMUST00000055808" "ENSMUST00000055808" "Ywhag" "ENSMUSG00000051391" "protein_coding" "cds" "chr5-135934323-135934409" "chr5-135933763-135935563" 0
"ENSMUSE00001318189" "ENSMUST00000045897" "Ptma" "ENSMUSG00000026238" "protein_coding" "exon" "chr1-86526726-86526950" "chr1-86486968-86489228" 37497
"ENSMUST00000087351" "ENSMUST00000087351" "Hnrnpa1" "ENSMUSG00000046434" "protein_coding" "cds" "chr15-103241080-103241196" "chr15-103239118-103241294" 0
"ENSMUST00000066052" "ENSMUST00000066052" "3110082I17Rik" "ENSMUSG00000053553" "protein_coding" "utr" "chr5-139460469-139460502" "chr5-139460130-139461070" 0
"ENSMUST00000064314" "ENSMUST00000064314" "Asna1" "ENSMUSG00000052456" "protein_coding" "cds" "chr8-85025105-85025265" "chr8-85024862-85027844" 0
"ENSMUST00000000356" "ENSMUST00000000356" "Dazap2" "ENSMUSG00000000346" "protein_coding" "cds" "chr15-100616913-100617031" "chr15-100613338-100617001" 0
"ENSMUST00000106452" "ENSMUST00000106452" "Unk" "ENSMUSG00000020770" "protein_coding" "cds" "chr11-116030388-116030491" "chr11-116029754-116031380" 0
"ENSMUST00000168185" "ENSMUST00000168185" "Tonsl" "ENSMUSG00000059323" "protein_coding" "cds" "chr15-76639854-76639878" "chr15-76639060-76640444" 0
"ENSMUST00000093939" "ENSMUST00000093939" "Fbxo47" "ENSMUSG00000070336" "protein_coding" "utr" "chr11-97883923-97884154" "chr11-97883427-97884764" 0
"ENSMUSE00001328189" "ENSMUST00000191240" "Gm29264" "ENSMUSG00000100465" "lincRNA" "exon" "chr5-149247486-149247682" "chr5-149255608-149255978" 7925
"ENSMUST00000038275" "ENSMUST00000038275" "Mylip" "ENSMUSG00000038175" "protein_coding" "cds" "chr13-45391189-45391379" "chr13-45389085-45391914" 0
"ENSMUST00000146423" "ENSMUST00000146423" "1110008P14Rik" "ENSMUSG00000039195" "protein_coding" "cds" "chr2-32381682-32381770" "chr2-32381161-32382622" 0
"ENSMUSE00001322785" "ENSMUST00000189171" "D130051D11Rik" "ENSMUSG00000101828" "lincRNA" "exon" "chr15-85639747-85645934" "chr15-85634123-85635468" 4278
"ENSMUST00000136398" "ENSMUST00000136398" "Per3" "ENSMUSG00000028957" "protein_coding" "cds" "chr4-151044108-151044232" "chr4-151043369-151045543" 0
"ENSMUST00000140991" "ENSMUST00000140991" "Sap30bp" "ENSMUSG00000020755" "protein_coding" "cds" "chr11-115933676-115933781" "chr11-115933130-115933928" 0
"ENSMUST00000067689" "ENSMUST00000067689" "Tnrc6b" "ENSMUSG00000047888" "protein_coding" "utr" "chr15-80711319-80711488" "chr15-80710453-80712182" 0
"ENSMUST00000097856" "ENSMUST00000097856" "Fam76a" "ENSMUSG00000028878" "protein_coding" "cds" "chr4-132922358-132922438" "chr4-132921818-132923452" 0
"ENSMUST00000185070" "ENSMUST00000185070" "Atf7" "ENSMUSG00000099083" "protein_coding" "utr" "chr15-102625362-102625446" "chr15-102624458-102626159" 0
"ENSMUST00000034132" "ENSMUST00000034132" "Orc6" "ENSMUSG00000031697" "protein_coding" "cds" "chr8-85299928-85299992" "chr8-85298902-85300488" 0
"ENSMUST00000172396" "ENSMUST00000172396" "Ddx39" "ENSMUSG00000005481" "protein_coding" "utr" "chr8-83715272-83715337" "chr8-83714654-83717071" 0
"ENSMUST00000014691" "ENSMUST00000014691" "Wdfy2" "ENSMUSG00000014547" "protein_coding" "cds" "chr14-62837921-62838057" "chr14-62836905-62838378" 0
"ENSMUSE00000896257" "ENSMUST00000064495" "Hook2" "ENSMUSG00000052566" "protein_coding" "exon" "chr8-84990595-84990752" "chr8-84984116-84986777" 3817
"ENSMUST00000133964" "ENSMUST00000133964" "Hspa8" "ENSMUSG00000015656" "protein_coding" "cds" "chr9-40801923-40802127" "chr9-40799688-40802402" 0
"ENSMUST00000188551" "ENSMUST00000188551" "Gm29395" "ENSMUSG00000101595" "lincRNA" "gap" "chr9-94668145-94668706" "chr9-94668590-94668959" 0
"ENSMUST00000118384" "ENSMUST00000118384" "Atp6v1g2" "ENSMUSG00000024403" "protein_coding" "cds" "chr17-35235973-35235979" "chr17-35234799-35236812" 0
"ENSMUST00000059231" "ENSMUST00000059231" "Frat2" "ENSMUSG00000047604" "protein_coding" "cds" "chr19-41847216-41847911" "chr19-41846321-41848852" 0
"ENSMUST00000179989" "ENSMUST00000179989" "St6galnac4" "ENSMUSG00000079442" "protein_coding" "cds" "chr2-32587670-32587681" "chr2-32586309-32588099" 0
"ENSMUST00000035276" "ENSMUST00000035276" "Dctpp1" "ENSMUSG00000042462" "protein_coding" "cds" "chr7-127260523-127260623" "chr7-127260083-127261322" 0
"ENSMUST00000119354" "ENSMUST00000119354" "Azin2" "ENSMUSG00000028789" "protein_coding" "utr" "chr4-128962301-128962420" "chr4-128962068-128962946" 0
"ENSMUST00000167496" "ENSMUST00000167496" "Rnf20" "ENSMUSG00000028309" "protein_coding" "utr" "chr4-49632060-49632512" "chr4-49631296-49632784" 0
"ENSMUST00000165239" "ENSMUST00000165239" "Cic" "ENSMUSG00000005442" "protein_coding" "cds" "chr7-25282850-25282916" "chr7-25281268-25284343" 0
"ENSMUST00000076615" "ENSMUST00000076615" "Crtc1" "ENSMUSG00000003575" "protein_coding" "cds" "chr8-70439433-70439558" "chr8-70438957-70440209" 0
"ENSMUST00000094713" "ENSMUST00000094713" "Zmym6" "ENSMUSG00000042408" "protein_coding" "utr" "chr4-127077397-127077600" "chr4-127076766-127077809" 0
"ENSMUST00000176483" "ENSMUST00000176483" "Kdm2a" "ENSMUSG00000054611" "protein_coding" "utr" "chr19-4396311-4397077" "chr19-4396079-4398544" 0
"ENSMUST00000118487" "ENSMUST00000118487" "Itfg3" "ENSMUSG00000024187" "protein_coding" "utr" "chr17-26244006-26244141" "chr17-26243288-26244827" 0
"ENSMUST00000152521" "ENSMUST00000152521" "Eif1" "ENSMUSG00000035530" "protein_coding" "cds" "chr11-100320948-100321097" "chr11-100319319-100321236" 0
"ENSMUST00000106875" "ENSMUST00000106875" "Limd2" "ENSMUSG00000040699" "protein_coding" "cds" "chr11-106159348-106159389" "chr11-106158242-106161373" 0
"ENSMUST00000039665" "ENSMUST00000039665" "Troap" "ENSMUSG00000032783" "protein_coding" "cds" "chr15-99075355-99075498" "chr15-99074218-99075447" 0
"ENSMUST00000129544" "ENSMUST00000129544" "Setx" "ENSMUSG00000043535" "protein_coding" "utr" "chr2-29125852-29125963" "chr2-29124508-29125901" 0
"ENSMUST00000124000" "ENSMUST00000124000" "Garnl3" "ENSMUSG00000038860" "protein_coding" "cds" "chr2-33130424-33130515" "chr2-33129487-33132418" 0
"ENSMUST00000019456" "ENSMUST00000019456" "Grb7" "ENSMUSG00000019312" "protein_coding" "utr" "chr11-98455006-98455373" "chr11-98456695-98458715" 1321
"ENSMUST00000036805" "ENSMUST00000036805" "Plekhj1" "ENSMUSG00000035278" "protein_coding" "cds" "chr10-80798081-80798174" "chr10-80797358-80799305" 0
"ENSMUST00000128089" "ENSMUST00000128089" "Psrc1" "ENSMUSG00000068744" "protein_coding" "cds" "chr3-108384222-108384285" "chr3-108383326-108384293" 0
"ENSMUST00000121402" "ENSMUST00000121402" "Aip" "ENSMUSG00000024847" "protein_coding" "cds" "chr19-4121336-4121434" "chr19-4120912-4121911" 0
"ENSMUST00000098007" "ENSMUST00000098007" "Inpp5f" "ENSMUSG00000042105" "protein_coding" "cds" "chr7-128611595-128611691" "chr7-128610666-128612476" 0
"ENSMUST00000167290" "ENSMUST00000167290" "Smim7" "ENSMUSG00000044600" "protein_coding" "cds" "chr8-72571004-72571029" "chr8-72570455-72572891" 0
"ENSMUST00000177060" "ENSMUST00000177060" "Hnrnpk" "ENSMUSG00000021546" "protein_coding" "utr" "chr13-58402393-58402507" "chr13-58400679-58403319" 0
"ENSMUST00000147632" "ENSMUST00000147632" "Psmg4" "ENSMUSG00000071451" "protein_coding" "cds" "chr13-34163076-34163249" "chr13-34162471-34163817" 0
"ENSMUST00000042405" "ENSMUST00000042405" "Fbl" "ENSMUSG00000046865" "protein_coding" "cds" "chr7-28179131-28179155" "chr7-28179083-28180485" 0
"ENSMUST00000031402" "ENSMUST00000031402" "Cct6a" "ENSMUSG00000029447" "protein_coding" "cds" "chr5-129787439-129787575" "chr5-129786084-129787984" 0
"ENSMUST00000178254" "ENSMUST00000178254" "Pfn1" "ENSMUSG00000018293" "protein_coding" "cds" "chr11-70654349-70654480" "chr11-70652965-70657878" 0
"ENSMUSE00000424967" "ENSMUST00000040624" "Gltscr1l" "ENSMUSG00000036568" "protein_coding" "exon" "chr17-46830951-46831413" "chr17-46856397-46858764" 24983
"ENSMUST00000071067" "ENSMUST00000071067" "C330011M18Rik" "ENSMUSG00000056753" "protein_coding" "cds" "chr8-84066113-84066598" "chr8-84066043-84067852" 0
"ENSMUST00000149956" "ENSMUST00000149956" "Aim1l" "ENSMUSG00000012123" "protein_coding" "cds" "chr4-134082575-134082687" "chr4-134081062-134082652" 0
